id_tweet,username,text,date,url,reply_count,retweet_count,like_count,quote_count,mentions
1131552718588383234,katiaabreu,"Ao contrário do que alguns “ “persecutos” pensam não elegemos nenhuma pauta que possa piorar a situação econômica do pais. Não pelo governo mas pelos brasileiros sem emprego, sem gás, com luz cortada , despejado e com fome.",2019-05-23T13:29:26Z,https://twitter.com/KatiaAbreu/status/1131552718588383234,23,4,78,2,
1131551856025571328,katiaabreu,Encontros de senadores na residência oficial do presidente do Senado sempre foi um fato rotineiro. Com Sen Davi não está sendo diferente. Mania de perseguição é uma patologia seria. Querer censurar conversas políticas entre senadores me lembra as táticas da SS nazista.,2019-05-23T13:26:00Z,https://twitter.com/KatiaAbreu/status/1131551856025571328,11,8,94,0,
1131550121328545792,katiaabreu,Missa do Divino Pai Eterno em Colinas- TO celebrada por Padre Robson da Paróquia de Trindade- GO. Celebração emocionante e cheia de Graças. Na hora da comunhão caiu uma chuva fina sobre os fies que não arredaram do lugar. https://t.co/7bPSsxdmPJ,2019-05-23T13:19:06Z,https://twitter.com/KatiaAbreu/status/1131550121328545792,2,1,20,0,
1131413500889325568,katiaabreu,*Capital econômica do Estado* https://t.co/58CyhJicON,2019-05-23T04:16:13Z,https://twitter.com/KatiaAbreu/status/1131413500889325568,3,1,14,0,
1131341112239644673,katiaabreu,"O ministro precisa, no mínimo, se desculpar. Toda minha solidariedade à grande deputada @tabataamaralsp  @PDT_Nacional https://t.co/YhiQ0L5wYu",2019-05-22T23:28:35Z,https://twitter.com/KatiaAbreu/status/1131341112239644673,111,317,2944,61,tabataamaralsp;PDT_Nacional
1131277833832161280,katiaabreu,Araguaína é um polo econômico do Tocantins e de toda a região Norte do Brasil. Novos voos significam desenvolvimento e integração para o norte do estado. https://t.co/IFeh83aQTc,2019-05-22T19:17:08Z,https://twitter.com/KatiaAbreu/status/1131277833832161280,2,2,20,0,
1131034886347735040,katiaabreu,https://t.co/YlcVsJVmMZ,2019-05-22T03:11:45Z,https://twitter.com/KatiaAbreu/status/1131034886347735040,0,3,10,0,
1130896968530694144,katiaabreu,As companhias fornecedoras de água e energia elétrica poderão ser proibidas de cobrar taxas ou tarifas dos consumidores para religar ou restabelecer o serviço. Relatei hoje esse projeto na Comissão de Assuntos Econômicos do @SenadoFederal. Assistam para saber mais! https://t.co/C6SpT5GtFY,2019-05-21T18:03:43Z,https://twitter.com/KatiaAbreu/status/1130896968530694144,26,28,210,7,SenadoFederal
1130496834298896388,katiaabreu,https://t.co/q5vdcZBuyt,2019-05-20T15:33:43Z,https://twitter.com/KatiaAbreu/status/1130496834298896388,1,2,36,0,
1129916847669862405,katiaabreu,Pela primeira vez conheci uma Cacique mulher. Tribo Krahô no TO. Cacique Sandra. O marido me apresentou com orgulho. https://t.co/iJ0JTSTmOu,2019-05-19T01:09:03Z,https://twitter.com/KatiaAbreu/status/1129916847669862405,21,17,378,7,
1129916307338596353,katiaabreu,@wilsonlourenco Credibilidade é quem tem 317 seguidores ?,2019-05-19T01:06:55Z,https://twitter.com/KatiaAbreu/status/1129916307338596353,3,0,1,0,wilsonlourenco
1129567003600150528,katiaabreu,"Em debate com Guedes, Maia cobra medidas para enfrentar desemprego - 17/05/2019 - Mercado - QUEM TEM CONTAS PRA PAGAR E FOME NÃO PODE ESPERAR EFEITOS LENTOS DE REFORMAS. https://t.co/FEWXZGChSL",2019-05-18T01:58:54Z,https://twitter.com/KatiaAbreu/status/1129567003600150528,31,21,190,4,
1129372428919029760,katiaabreu,https://t.co/9CMDWgFcBj,2019-05-17T13:05:44Z,https://twitter.com/KatiaAbreu/status/1129372428919029760,12,13,96,3,
1129005406985101313,katiaabreu,https://t.co/hlNxA9qcQk,2019-05-16T12:47:19Z,https://twitter.com/KatiaAbreu/status/1129005406985101313,15,5,59,3,
1128821132839346183,katiaabreu,"Para Carlos Bolsonaro, Rodrigo Maia e Centrão querem impeachment de seu pai - Blog do Tales Faria - UOL ESSE MENINO DEFINITIVAMENTE NUNCA  LEVOU BOAS PALMADAS NA INFÂNCIA.LIMITES ZERO. MAS A VIDA ENSINA DA PIOR FORMA. https://t.co/Bs1qZNnDDs",2019-05-16T00:35:05Z,https://twitter.com/KatiaAbreu/status/1128821132839346183,11,17,77,1,
1128819963400249350,katiaabreu,"Para Carlos Bolsonaro, Rodrigo Maia e Centrão querem impeachment de seu pai - Blog do Tales Faria - UOL SERÁ QUE DÁ PRA ALGUÉM DIZER P/ESSA CRIANÇA QUE ELE PRÓPRIO SE CONTINUAR FALANDO KAKA VAI DERRUBAR PAPAI? ELE CONHECE A BRINCADEIRA DA VACA AMARELA? https://t.co/Bs1qZNnDDs",2019-05-16T00:30:26Z,https://twitter.com/KatiaAbreu/status/1128819963400249350,43,53,469,16,
1128792104388485121,katiaabreu,https://t.co/Nt0LUXx0Fp,2019-05-15T22:39:44Z,https://twitter.com/KatiaAbreu/status/1128792104388485121,15,5,74,1,
1128675984616644608,katiaabreu,Fico feliz em ver que estudantes e professores de todo Brasil não estão de braços cruzados assistindo a esses cortes na educação. Parabenizo a todos os envolvidos nos protestos de hoje espero que elas aconteçam em clima de tranquilidade e respeito. https://t.co/sbZKQI3Qf2,2019-05-15T14:58:19Z,https://twitter.com/KatiaAbreu/status/1128675984616644608,81,68,848,10,
1128646202751373313,katiaabreu,Deixar de corrigir a tabela do Imposto de Renda é aumentar impostos para a população! https://t.co/KEmT1O91kQ,2019-05-15T12:59:58Z,https://twitter.com/KatiaAbreu/status/1128646202751373313,21,8,105,1,
1127650617101619201,katiaabreu,"Meu amor e respeito às mães que sofrem de norte a Sul deste país. Filhos com fome, desaparecidos, presos, mortos e sem oportunidades. Abraço apertado em cada uma. https://t.co/NNIQEVCbJd",2019-05-12T19:03:52Z,https://twitter.com/KatiaAbreu/status/1127650617101619201,3,5,26,1,
1127647168532185088,katiaabreu,"Não há, no mundo, coisa mais preciosa que uma mãe. De minha mãe recebi a capacidade de amar e de acreditar. Não há como quitar uma dívida desta. Obrigada, mãe! Manifesto aqui todo meu carinho e amizade às mães, avós e bisavós do Tocantins e do Brasil! https://t.co/pP8qx8Um9y",2019-05-12T18:50:10Z,https://twitter.com/KatiaAbreu/status/1127647168532185088,9,2,155,1,
1127638436926631937,katiaabreu,Velório de Lúcio Mauro será aberto ao público no Rio de Janeiro - 12/05/2019 - UOL TV e Famosos. TODOS SABEMOS QUE A HORA CHEGA MAS MESMO ASSIM TEMOS O DIREITO DE LAMENTAR. 😢 https://t.co/BWLteKH0U6,2019-05-12T18:15:28Z,https://twitter.com/KatiaAbreu/status/1127638436926631937,1,0,27,0,
1127638010458247168,katiaabreu,Meu amigo querido Juju. https://t.co/w6EErDLv8R,2019-05-12T18:13:46Z,https://twitter.com/KatiaAbreu/status/1127638010458247168,4,0,30,0,
1127553112728920064,katiaabreu,"A regularização fundiária é o 1° passo para a promoção social do cidadão. Entregar direitos é uma das funções do Estado. Parabéns, Dr. Neuton Jardim, por seu trabalho. https://t.co/aMRjrXt8NG",2019-05-12T12:36:25Z,https://twitter.com/KatiaAbreu/status/1127553112728920064,6,5,36,0,
1126683980689022976,katiaabreu,https://t.co/jXcIPAvcaY,2019-05-10T03:02:48Z,https://twitter.com/KatiaAbreu/status/1126683980689022976,24,2,101,8,
1126442938014289921,katiaabreu,Ferrovia de 198 km tem trilhos saqueados por empresa e vira bananal em SP; prejuízo é de R$ 160 mi | Santos e Região | G1 https://t.co/rEC9WCjGi5,2019-05-09T11:04:59Z,https://twitter.com/KatiaAbreu/status/1126442938014289921,14,9,59,1,
1126283062336196609,katiaabreu,Era desse jeito! Kkk https://t.co/9sBVHNxmAW,2019-05-09T00:29:42Z,https://twitter.com/KatiaAbreu/status/1126283062336196609,20,5,81,4,
1125785005446311936,katiaabreu,As Forças Armadas são as instituições mais respeitadas do Brasil! Não podemos aceitar deboche e desrespeito com os militares que estão cumprindo o seu dever republicano em prol dos brasileiros. https://t.co/R1unqqUU4x,2019-05-07T15:30:36Z,https://twitter.com/KatiaAbreu/status/1125785005446311936,1810,317,1912,286,
1125665763405324289,katiaabreu,Bom dia com acordeom pra vc! https://t.co/fr9DSjLoqx,2019-05-07T07:36:46Z,https://twitter.com/KatiaAbreu/status/1125665763405324289,7,5,31,1,
1125661187587346433,katiaabreu,https://t.co/BsLKbhvwCe Meu total repúdio aos cortes nas Universidades do Brasil.,2019-05-07T07:18:35Z,https://twitter.com/KatiaAbreu/status/1125661187587346433,22,4,85,2,
1125583460666683392,katiaabreu,https://t.co/UVwp1T4nCu,2019-05-07T02:09:44Z,https://twitter.com/KatiaAbreu/status/1125583460666683392,6,0,48,0,
1125486567705993217,katiaabreu,"Se o governo federal pensou em punir os professores ou a direção dessas instituições enganou-se. Os maiores punidos são os alunos, a população brasileira e o ensino público.",2019-05-06T19:44:42Z,https://twitter.com/KatiaAbreu/status/1125486567705993217,31,16,296,3,
1125486566678433793,katiaabreu,"Repudio esse corte nas verbas das universidades sem nenhuma análise prévia, no meio do ano letivo. https://t.co/rLdbe4qapb",2019-05-06T19:44:42Z,https://twitter.com/KatiaAbreu/status/1125486566678433793,150,158,1646,10,
1124758638466412545,katiaabreu,https://t.co/ixoFky0Wjr,2019-05-04T19:32:11Z,https://twitter.com/KatiaAbreu/status/1124758638466412545,2,6,41,2,
1124713274048696322,katiaabreu,A proposta flexibiliza a legislação e deve facilitar a abertura de pequenas empresas. Tem meu apoio! https://t.co/L52XUm7Xnk,2019-05-04T16:31:55Z,https://twitter.com/KatiaAbreu/status/1124713274048696322,6,5,65,0,
1124360457337409537,katiaabreu,Impostos altos fazem restaurantes encarecerem a refeição. https://t.co/dCmST3wkqg,2019-05-03T17:09:57Z,https://twitter.com/KatiaAbreu/status/1124360457337409537,25,11,47,8,
1124357817773764608,katiaabreu,O governador *@maurocarlesse* também anunciou o prazo de no máximo 30 dias para que a ponte de Porto Nacional esteja liberada para veículos leves.  https://t.co/bJGKh2HlTv NA TORCIDO POR PORTO NACIONAL.,2019-05-03T16:59:27Z,https://twitter.com/KatiaAbreu/status/1124357817773764608,2,1,10,0,
1123586179574767616,katiaabreu,https://t.co/55tywlC2Xz,2019-05-01T13:53:15Z,https://twitter.com/KatiaAbreu/status/1123586179574767616,8,3,28,1,
1123219909297700864,katiaabreu,https://t.co/UejmEr0sGA,2019-04-30T13:37:49Z,https://twitter.com/KatiaAbreu/status/1123219909297700864,7,19,171,2,
1123017588584452098,katiaabreu,ESTE DINHEIRO FOI ENTREGUE PRA QUEM? Espero que para o tesouro. Ou será que foi para alguma fundação do MP ??? https://t.co/9MGnd5zA0o,2019-04-30T00:13:52Z,https://twitter.com/KatiaAbreu/status/1123017588584452098,176,235,1130,32,
1122992108095332352,katiaabreu,https://t.co/DJOoiwunYZ,2019-04-29T22:32:37Z,https://twitter.com/KatiaAbreu/status/1122992108095332352,5,0,17,1,
1122577396589301761,katiaabreu,https://t.co/fNDEzzHcnw,2019-04-28T19:04:42Z,https://twitter.com/KatiaAbreu/status/1122577396589301761,6,4,51,0,
1122487289828003840,katiaabreu,Grupo de dança Jovens Quebradeiras de Côco do assentamento Olho d’Água em São Miguel no Tocantins https://t.co/LiA83zxuD8,2019-04-28T13:06:39Z,https://twitter.com/KatiaAbreu/status/1122487289828003840,6,4,70,1,
1122217690918260737,katiaabreu,O Sujeito da Esquina https://t.co/R90Gc6wJaP,2019-04-27T19:15:21Z,https://twitter.com/KatiaAbreu/status/1122217690918260737,0,0,8,0,
1121486338774188033,katiaabreu,"É muito triste olhar para essas duas regiões maravilhosas, Norte e Nordeste, que têm tanto potencial e, por outro lado, tantas pessoas em situação de pobreza. Temos que nos unir com muita determinação para mudar essa realidade. https://t.co/h0Dpfjtu58",2019-04-25T18:49:14Z,https://twitter.com/KatiaAbreu/status/1121486338774188033,20,8,56,2,
1121409087772745728,katiaabreu,https://t.co/fljeNihSz6,2019-04-25T13:42:15Z,https://twitter.com/KatiaAbreu/status/1121409087772745728,16,10,48,0,
1120784238679396358,katiaabreu,"Precisamos unir forças por desenvolvimento, geração de empregos e combate à pobreza no Norte e no Nordeste brasileiros. Muito trabalho e vida longa à nossa frente! #KatiaAbreu #SenadoraKatiaAbreu https://t.co/YMpYvnp7ZC",2019-04-23T20:19:20Z,https://twitter.com/KatiaAbreu/status/1120784238679396358,7,5,47,1,
1120125342944043008,katiaabreu,Economia  https://t.co/lO3FctIjfd APOIO TODA QUEBRA DE MONOPÓLIO. É BOM PARA O CONSUMIDOR. Preços ficam mais baixos.,2019-04-22T00:41:07Z,https://twitter.com/KatiaAbreu/status/1120125342944043008,26,3,87,1,
1120072869084528646,katiaabreu,Trem lindo da vozinha. https://t.co/6mCIFa2eS9,2019-04-21T21:12:36Z,https://twitter.com/KatiaAbreu/status/1120072869084528646,28,0,263,0,
1119705659191246853,katiaabreu,MP de Contas retuita reportagem sobre impeachment de ministros do STF - https://t.co/JhQ0D0UGJy ISSO SE CHAMA PRESSÃO.Parcialidade de quem deveria ser imparcial,2019-04-20T20:53:26Z,https://twitter.com/KatiaAbreu/status/1119705659191246853,22,10,53,2,
1119696200075239424,katiaabreu,Eleições empodera o povo. Unificação empodera os políticos. Nos EUA considerado a maior democracia do mundo tem eleições todos os anos,2019-04-20T20:15:51Z,https://twitter.com/KatiaAbreu/status/1119696200075239424,11,3,75,3,
1119695743944622082,katiaabreu,https://t.co/DH0tzskhmJ SOU CONTRA. ELEIÇÕES EMPODERAM O POVO. Unificação empodera os políticos.,2019-04-20T20:14:02Z,https://twitter.com/KatiaAbreu/status/1119695743944622082,8,0,9,2,
1119644723701014529,katiaabreu,"Pessoas que rejeitam homossexuais “não têm coração humano”, diz Papa https://t.co/xPBLA8fvLs",2019-04-20T16:51:18Z,https://twitter.com/KatiaAbreu/status/1119644723701014529,17,32,326,4,
